ordered_tests,t1,t2,t3,t4,t5,t6,t7,f1,f2,f3,f4,f5,f6,f7,i1,i2,i3,i4,i5,i6,i7,a1,a2,a3,a4,a5,a6,a7
carknpf,0.39892183288409705,0.477088948787062,0.5956873315363881,0.8544474393530997,0.9083557951482479,0.9164420485175202,1,0.521976521976522,0.521976521976522,0.521976521976522,0.6604786604786606,0.9461279461279462,0.9478114478114479,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.8810197869101979,0.8962404870624049,0.9006849315068493,1,0.5,0.5937537627934979,0.7394491270319086,0.9877934978928357,0.9834437086092715,0.9933774834437086,1
carkpfn,0.39892183288409705,0.477088948787062,0.5956873315363881,0.8544474393530997,0.862533692722372,0.8652291105121294,1,0.521976521976522,0.521976521976522,0.521976521976522,0.6604786604786606,0.6604786604786606,0.6621621621621622,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.8810197869101979,0.8876864535768645,0.8911111111111112,1,0.5,0.5937537627934979,0.7394491270319086,0.9877934978928357,0.9977272727272728,0.9977272727272728,1
carkpnf,0.39892183288409705,0.477088948787062,0.5956873315363881,0.8544474393530997,0.862533692722372,0.9164420485175202,1,0.521976521976522,0.521976521976522,0.521976521976522,0.6604786604786606,0.6604786604786606,0.9478114478114479,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.8810197869101979,0.8876864535768645,0.9006849315068493,1,0.5,0.5937537627934979,0.7394491270319086,0.9877934978928357,0.9977272727272728,0.9933774834437086,1
carfknp,0.39892183288409705,0.477088948787062,0.5956873315363881,0.5983827493261455,0.8571428571428571,0.9919137466307277,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.6621621621621622,0.9983164983164983,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.672130898021309,0.8844444444444444,0.9955555555555555,1,0.5,0.5937537627934979,0.7394491270319086,0.7394491270319086,0.9877934978928357,0.990066225165563,1
carfkpn,0.39892183288409705,0.477088948787062,0.5956873315363881,0.5983827493261455,0.8571428571428571,0.8652291105121294,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.6621621621621622,0.6621621621621622,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.672130898021309,0.8844444444444444,0.8911111111111112,1,0.5,0.5937537627934979,0.7394491270319086,0.7394491270319086,0.9877934978928357,0.9977272727272728,1
carfnkp,0.39892183288409705,0.477088948787062,0.5956873315363881,0.5983827493261455,0.7277628032345014,0.9919137466307277,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.848029848029848,0.9983164983164983,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.672130898021309,0.7909284627092845,0.9955555555555555,1,0.5,0.5937537627934979,0.7394491270319086,0.7394491270319086,0.7384105960264901,0.990066225165563,1
carfnpk,0.39892183288409705,0.477088948787062,0.5956873315363881,0.5983827493261455,0.7277628032345014,0.8409703504043127,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.848029848029848,0.8513968513968514,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.672130898021309,0.7909284627092845,0.8798173515981735,1,0.5,0.5937537627934979,0.7394491270319086,0.7394491270319086,0.7384105960264901,0.8774834437086092,1
carfpkn,0.39892183288409705,0.477088948787062,0.5956873315363881,0.5983827493261455,0.7115902964959568,0.8652291105121294,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.5253435253435254,0.6621621621621622,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.672130898021309,0.7632420091324201,0.8911111111111112,1,0.5,0.5937537627934979,0.7394491270319086,0.7394491270319086,0.8785219747140277,0.9977272727272728,1
carfpnk,0.39892183288409705,0.477088948787062,0.5956873315363881,0.5983827493261455,0.7115902964959568,0.8409703504043127,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.5253435253435254,0.8513968513968514,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.672130898021309,0.7632420091324201,0.8798173515981735,1,0.5,0.5937537627934979,0.7394491270319086,0.7394491270319086,0.8785219747140277,0.8774834437086092,1
carnkfp,0.39892183288409705,0.477088948787062,0.5956873315363881,0.6307277628032345,0.9083557951482479,0.9919137466307277,1,0.521976521976522,0.521976521976522,0.521976521976522,0.7857402857402858,0.9461279461279462,0.9983164983164983,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.6767123287671233,0.8962404870624049,0.9955555555555555,1,0.5,0.5937537627934979,0.7394491270319086,0.7317880794701986,0.9834437086092715,0.990066225165563,1
carnkpf,0.39892183288409705,0.477088948787062,0.5956873315363881,0.6307277628032345,0.9083557951482479,0.9164420485175202,1,0.521976521976522,0.521976521976522,0.521976521976522,0.7857402857402858,0.9461279461279462,0.9478114478114479,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.6767123287671233,0.8962404870624049,0.9006849315068493,1,0.5,0.5937537627934979,0.7394491270319086,0.7317880794701986,0.9834437086092715,0.9933774834437086,1
carnfkp,0.39892183288409705,0.477088948787062,0.5956873315363881,0.6307277628032345,0.7277628032345014,0.9919137466307277,1,0.521976521976522,0.521976521976522,0.521976521976522,0.7857402857402858,0.848029848029848,0.9983164983164983,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.6767123287671233,0.7909284627092845,0.9955555555555555,1,0.5,0.5937537627934979,0.7394491270319086,0.7317880794701986,0.7384105960264901,0.990066225165563,1
carnfpk,0.39892183288409705,0.477088948787062,0.5956873315363881,0.6307277628032345,0.7277628032345014,0.8409703504043127,1,0.521976521976522,0.521976521976522,0.521976521976522,0.7857402857402858,0.848029848029848,0.8513968513968514,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.6767123287671233,0.7909284627092845,0.8798173515981735,1,0.5,0.5937537627934979,0.7394491270319086,0.7317880794701986,0.7384105960264901,0.8774834437086092,1
carnpkf,0.39892183288409705,0.477088948787062,0.5956873315363881,0.6307277628032345,0.7439353099730458,0.9164420485175202,1,0.521976521976522,0.521976521976522,0.521976521976522,0.7857402857402858,0.7891072891072891,0.9478114478114479,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.6767123287671233,0.7656012176560122,0.9006849315068493,1,0.5,0.5937537627934979,0.7394491270319086,0.7317880794701986,0.8708609271523179,0.9933774834437086,1
carnpfk,0.39892183288409705,0.477088948787062,0.5956873315363881,0.6307277628032345,0.7439353099730458,0.8409703504043127,1,0.521976521976522,0.521976521976522,0.521976521976522,0.7857402857402858,0.7891072891072891,0.8513968513968514,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.6767123287671233,0.7656012176560122,0.8798173515981735,1,0.5,0.5937537627934979,0.7394491270319086,0.7317880794701986,0.8708609271523179,0.8774834437086092,1
carpkfn,0.39892183288409705,0.477088948787062,0.5956873315363881,0.7088948787061995,0.862533692722372,0.8652291105121294,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.6604786604786606,0.6621621621621622,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.7598173515981734,0.8876864535768645,0.8911111111111112,1,0.5,0.5937537627934979,0.7394491270319086,0.8785219747140277,0.9977272727272728,0.9977272727272728,1
carpknf,0.39892183288409705,0.477088948787062,0.5956873315363881,0.7088948787061995,0.862533692722372,0.9164420485175202,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.6604786604786606,0.9478114478114479,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.7598173515981734,0.8876864535768645,0.9006849315068493,1,0.5,0.5937537627934979,0.7394491270319086,0.8785219747140277,0.9977272727272728,0.9933774834437086,1
carpfkn,0.39892183288409705,0.477088948787062,0.5956873315363881,0.7088948787061995,0.7115902964959568,0.8652291105121294,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.5253435253435254,0.6621621621621622,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.7598173515981734,0.7632420091324201,0.8911111111111112,1,0.5,0.5937537627934979,0.7394491270319086,0.8785219747140277,0.8785219747140277,0.9977272727272728,1
carpfnk,0.39892183288409705,0.477088948787062,0.5956873315363881,0.7088948787061995,0.7115902964959568,0.8409703504043127,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.5253435253435254,0.8513968513968514,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.7598173515981734,0.7632420091324201,0.8798173515981735,1,0.5,0.5937537627934979,0.7394491270319086,0.8785219747140277,0.8785219747140277,0.8774834437086092,1
carpnkf,0.39892183288409705,0.477088948787062,0.5956873315363881,0.7088948787061995,0.7439353099730458,0.9164420485175202,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.7891072891072891,0.9478114478114479,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.7598173515981734,0.7656012176560122,0.9006849315068493,1,0.5,0.5937537627934979,0.7394491270319086,0.8785219747140277,0.8708609271523179,0.9933774834437086,1
carpnfk,0.39892183288409705,0.477088948787062,0.5956873315363881,0.7088948787061995,0.7439353099730458,0.8409703504043127,1,0.521976521976522,0.521976521976522,0.521976521976522,0.5236600236600237,0.7891072891072891,0.8513968513968514,1,0.5042617960426179,0.5709284627092845,0.6687062404870624,0.7598173515981734,0.7656012176560122,0.8798173515981735,1,0.5,0.5937537627934979,0.7394491270319086,0.8785219747140277,0.8708609271523179,0.8774834437086092,1
pkfncra,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.8274932614555256,0.8328840970350404,0.9622641509433962,1,0.5,0.6351351351351351,0.6351351351351351,0.9864864864864865,1,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8577777777777778,0.8622222222222222,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,1
pkfncar,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.8274932614555256,0.8328840970350404,0.9029649595687331,1,0.5,0.6351351351351351,0.6351351351351351,0.9864864864864865,1,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8577777777777778,0.8622222222222222,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.794701986754967,0.880794701986755,1
pkfnrca,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.8274932614555256,0.9568733153638814,0.9622641509433962,1,0.5,0.6351351351351351,0.6351351351351351,0.9864864864864865,0.9864864864864865,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8577777777777778,0.9644444444444444,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,0.9536423841059603,1
pkfnrac,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.8274932614555256,0.9568733153638814,0.9946091644204852,1,0.5,0.6351351351351351,0.6351351351351351,0.9864864864864865,0.9864864864864865,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8577777777777778,0.9644444444444444,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,1,1
pkfnacr,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.8274932614555256,0.8975741239892183,0.9029649595687331,1,0.5,0.6351351351351351,0.6351351351351351,0.9864864864864865,0.9864864864864865,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8577777777777778,0.9155555555555556,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.880794701986755,0.880794701986755,1
pkfnarc,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.8274932614555256,0.8975741239892183,0.9946091644204852,1,0.5,0.6351351351351351,0.6351351351351351,0.9864864864864865,0.9864864864864865,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8577777777777778,0.9155555555555556,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.880794701986755,1,1
pkfcnra,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.6981132075471698,0.8328840970350404,0.9622641509433962,1,0.5,0.6351351351351351,0.6351351351351351,0.6621621621621622,1,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.7511111111111111,0.8622222222222222,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,1
pkfcnar,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.6981132075471698,0.8328840970350404,0.9029649595687331,1,0.5,0.6351351351351351,0.6351351351351351,0.6621621621621622,1,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.7511111111111111,0.8622222222222222,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.794701986754967,0.880794701986755,1
pkfcrna,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.6981132075471698,0.8274932614555256,0.9622641509433962,1,0.5,0.6351351351351351,0.6351351351351351,0.6621621621621622,0.6621621621621622,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.7511111111111111,0.8577777777777778,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,0.9536423841059603,1
pkfcran,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.6981132075471698,0.8274932614555256,0.8652291105121294,1,0.5,0.6351351351351351,0.6351351351351351,0.6621621621621622,0.6621621621621622,0.6621621621621622,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.7511111111111111,0.8577777777777778,0.8911111111111112,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,0.9977272727272728,1
pkfcanr,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.6981132075471698,0.7681940700808625,0.9029649595687331,1,0.5,0.6351351351351351,0.6351351351351351,0.6621621621621622,0.6621621621621622,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.7511111111111111,0.8111111111111111,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.8785219747140277,0.880794701986755,1
pkfcarn,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.6981132075471698,0.7681940700808625,0.8652291105121294,1,0.5,0.6351351351351351,0.6351351351351351,0.6621621621621622,0.6621621621621622,0.6621621621621622,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.7511111111111111,0.8111111111111111,0.8911111111111112,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.8785219747140277,0.9977272727272728,1
pkfrnca,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.816711590296496,0.9568733153638814,0.9622641509433962,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.9864864864864865,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8488888888888889,0.9644444444444444,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9536423841059603,0.9536423841059603,0.9536423841059603,1
pkfrnac,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.816711590296496,0.9568733153638814,0.9946091644204852,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.9864864864864865,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8488888888888889,0.9644444444444444,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9536423841059603,0.9536423841059603,1,1
pkfrcna,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.816711590296496,0.8274932614555256,0.9622641509433962,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6621621621621622,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8488888888888889,0.8577777777777778,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9536423841059603,0.9536423841059603,0.9536423841059603,1
pkfrcan,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.816711590296496,0.8274932614555256,0.8652291105121294,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6621621621621622,0.6621621621621622,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8488888888888889,0.8577777777777778,0.8911111111111112,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9536423841059603,0.9536423841059603,0.9977272727272728,1
pkfranc,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.816711590296496,0.8544474393530997,0.9946091644204852,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8488888888888889,0.8822222222222222,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9536423841059603,0.9977272727272728,1,1
pkfracn,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.816711590296496,0.8544474393530997,0.8652291105121294,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6621621621621622,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8488888888888889,0.8822222222222222,0.8911111111111112,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9536423841059603,0.9977272727272728,0.9977272727272728,1
pkfancr,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.7574123989218329,0.8975741239892183,0.9029649595687331,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.9864864864864865,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8022222222222222,0.9155555555555556,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.8785219747140277,0.880794701986755,0.880794701986755,1
pkfanrc,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.7574123989218329,0.8975741239892183,0.9946091644204852,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.9864864864864865,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8022222222222222,0.9155555555555556,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.8785219747140277,0.880794701986755,1,1
pkfacnr,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.7574123989218329,0.7681940700808625,0.9029649595687331,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6621621621621622,1,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8022222222222222,0.8111111111111111,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.8785219747140277,0.8785219747140277,0.880794701986755,1
pkfacrn,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.7574123989218329,0.7681940700808625,0.8652291105121294,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6621621621621622,0.6621621621621622,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8022222222222222,0.8111111111111111,0.8911111111111112,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.8785219747140277,0.8785219747140277,0.9977272727272728,1
pkfarnc,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.7574123989218329,0.8544474393530997,0.9946091644204852,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8022222222222222,0.8822222222222222,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.8785219747140277,0.9977272727272728,1,1
pkfarcn,0.5067385444743935,0.6873315363881402,0.6873315363881402,0.7574123989218329,0.8544474393530997,0.8652291105121294,1,0.5,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6621621621621622,1,0.5933333333333334,0.7422222222222222,0.7422222222222222,0.8022222222222222,0.8822222222222222,0.8911111111111112,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.8785219747140277,0.9977272727272728,0.9977272727272728,1
pknfcra,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.8274932614555256,0.8328840970350404,0.9622641509433962,1,0.5,0.6351351351351351,0.9342979342979343,0.9864864864864865,1,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.8577777777777778,0.8622222222222222,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,1
pknfcar,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.8274932614555256,0.8328840970350404,0.9029649595687331,1,0.5,0.6351351351351351,0.9342979342979343,0.9864864864864865,1,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.8577777777777778,0.8622222222222222,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.794701986754967,0.880794701986755,1
pknfrca,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.8274932614555256,0.9568733153638814,0.9622641509433962,1,0.5,0.6351351351351351,0.9342979342979343,0.9864864864864865,0.9864864864864865,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.8577777777777778,0.9644444444444444,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,0.9536423841059603,1
pknfrac,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.8274932614555256,0.9568733153638814,0.9946091644204852,1,0.5,0.6351351351351351,0.9342979342979343,0.9864864864864865,0.9864864864864865,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.8577777777777778,0.9644444444444444,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,1,1
pknfacr,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.8274932614555256,0.8975741239892183,0.9029649595687331,1,0.5,0.6351351351351351,0.9342979342979343,0.9864864864864865,0.9864864864864865,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.8577777777777778,0.9155555555555556,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.880794701986755,0.880794701986755,1
pknfarc,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.8274932614555256,0.8975741239892183,0.9946091644204852,1,0.5,0.6351351351351351,0.9342979342979343,0.9864864864864865,0.9864864864864865,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.8577777777777778,0.9155555555555556,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.880794701986755,1,1
pkncfra,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.7547169811320755,0.8328840970350404,0.9622641509433962,1,0.5,0.6351351351351351,0.9342979342979343,0.9478114478114479,1,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.767351598173516,0.8622222222222222,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.794701986754967,0.9536423841059603,1
pkncfar,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.7547169811320755,0.8328840970350404,0.9029649595687331,1,0.5,0.6351351351351351,0.9342979342979343,0.9478114478114479,1,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.767351598173516,0.8622222222222222,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.794701986754967,0.880794701986755,1
pkncrfa,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.7547169811320755,0.8814016172506739,0.9622641509433962,1,0.5,0.6351351351351351,0.9342979342979343,0.9478114478114479,0.9478114478114479,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.767351598173516,0.8717960426179604,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.9503311258278146,0.9536423841059603,1
pkncraf,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.7547169811320755,0.8814016172506739,0.9164420485175202,1,0.5,0.6351351351351351,0.9342979342979343,0.9478114478114479,0.9478114478114479,0.9478114478114479,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.767351598173516,0.8717960426179604,0.9006849315068493,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.9503311258278146,0.9933774834437086,1
pkncafr,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.7547169811320755,0.8221024258760108,0.9029649595687331,1,0.5,0.6351351351351351,0.9342979342979343,0.9478114478114479,0.9478114478114479,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.767351598173516,0.8229071537290715,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.8774834437086092,0.880794701986755,1
pkncarf,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.7547169811320755,0.8221024258760108,0.9164420485175202,1,0.5,0.6351351351351351,0.9342979342979343,0.9478114478114479,0.9478114478114479,0.9478114478114479,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.767351598173516,0.8229071537290715,0.9006849315068493,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.794701986754967,0.8774834437086092,0.9933774834437086,1
pknrfca,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.876010781671159,0.9568733153638814,0.9622641509433962,1,0.5,0.6351351351351351,0.9342979342979343,0.9342979342979343,0.9864864864864865,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.867351598173516,0.9644444444444444,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9503311258278146,0.9536423841059603,0.9536423841059603,1
pknrfac,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.876010781671159,0.9568733153638814,0.9946091644204852,1,0.5,0.6351351351351351,0.9342979342979343,0.9342979342979343,0.9864864864864865,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.867351598173516,0.9644444444444444,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9503311258278146,0.9536423841059603,1,1
pknrcfa,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.876010781671159,0.8814016172506739,0.9622641509433962,1,0.5,0.6351351351351351,0.9342979342979343,0.9342979342979343,0.9478114478114479,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.867351598173516,0.8717960426179604,0.9688888888888889,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9503311258278146,0.9503311258278146,0.9536423841059603,1
pknrcaf,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.876010781671159,0.8814016172506739,0.9164420485175202,1,0.5,0.6351351351351351,0.9342979342979343,0.9342979342979343,0.9478114478114479,0.9478114478114479,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.867351598173516,0.8717960426179604,0.9006849315068493,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9503311258278146,0.9503311258278146,0.9933774834437086,1
pknrafc,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.876010781671159,0.9110512129380054,0.9946091644204852,1,0.5,0.6351351351351351,0.9342979342979343,0.9342979342979343,0.9342979342979343,0.9864864864864865,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.867351598173516,0.8962404870624049,0.9955555555555555,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9503311258278146,0.9933774834437086,1,1
pknracf,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.876010781671159,0.9110512129380054,0.9164420485175202,1,0.5,0.6351351351351351,0.9342979342979343,0.9342979342979343,0.9342979342979343,0.9478114478114479,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.867351598173516,0.8962404870624049,0.9006849315068493,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.9503311258278146,0.9933774834437086,0.9933774834437086,1
pknafcr,0.5067385444743935,0.6873315363881402,0.7493261455525606,0.816711590296496,0.8975741239892183,0.9029649595687331,1,0.5,0.6351351351351351,0.9342979342979343,0.9342979342979343,0.9864864864864865,1,1,0.5933333333333334,0.7422222222222222,0.7629071537290715,0.818462709284627,0.9155555555555556,0.9199999999999999,1,0.6390728476821192,0.794701986754967,0.794701986754967,0.8774834437086092,0.880794701986755,0.880794701986755,1
