ordered_tests,TestInSeq,TotalAcc,f_bacc,i_bacc,a_bacc
rapncfk,3,0.5665873959571938,0.5,0.6497355394519211,0.7971412677737979
rapckfn,3,0.5665873959571938,0.5,0.6497355394519211,0.7971412677737979
rapcknf,3,0.5665873959571938,0.5,0.6497355394519211,0.7971412677737979
rapcfkn,3,0.5665873959571938,0.5,0.6497355394519211,0.7971412677737979
rapcfnk,3,0.5665873959571938,0.5,0.6497355394519211,0.7971412677737979
rapcnkf,3,0.5665873959571938,0.5,0.6497355394519211,0.7971412677737979
rapcnfk,3,0.5665873959571938,0.5,0.6497355394519211,0.7971412677737979
akfncpr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfncrp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfnpcr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfnprc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfnrcp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfnrpc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfcnpr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfcnrp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfcpnr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfcprn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfcrnp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfcrpn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfpncr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfpnrc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfpcnr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfpcrn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfprnc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfprcn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfrncp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfrnpc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfrcnp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfrcpn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfrpnc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
akfrpcn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
aknfcpr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknfcrp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknfpcr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknfprc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknfrcp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknfrpc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
akncfpr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
akncfrp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
akncpfr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
akncprf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
akncrfp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
akncrpf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknpfcr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknpfrc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknpcfr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknpcrf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknprfc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknprcf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknrfcp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknrfpc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknrcfp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknrcpf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknrpfc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
aknrpcf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
akcfnpr,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcfnrp,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcfpnr,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcfprn,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcfrnp,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcfrpn,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcnfpr,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcnfrp,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcnpfr,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcnprf,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcnrfp,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcnrpf,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcpfnr,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcpfrn,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcpnfr,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcpnrf,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcprfn,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcprnf,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcrfnp,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcrfpn,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcrnfp,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcrnpf,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcrpfn,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akcrpnf,3,0.7871581450653984,0.7677165225366877,0.8266385249705495,0.8888730598067948
akpfncr,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpfnrc,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpfcnr,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpfcrn,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpfrnc,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpfrcn,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpnfcr,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpnfrc,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpncfr,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpncrf,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpnrfc,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpnrcf,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpcfnr,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpcfrn,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpcnfr,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpcnrf,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpcrfn,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akpcrnf,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akprfnc,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akprfcn,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akprnfc,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akprncf,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akprcfn,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akprcnf,3,0.7645659928656362,0.7188679245283018,0.8093385214007782,0.8999172365136221
akrfncp,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrfnpc,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrfcnp,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrfcpn,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrfpnc,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrfpcn,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrnfcp,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrnfpc,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrncfp,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrncpf,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrnpfc,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrnpcf,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrcfnp,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrcfpn,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrcnfp,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrcnpf,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrcpfn,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrcpnf,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrpfnc,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrpfcn,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrpnfc,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrpncf,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrpcfn,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
akrpcnf,3,0.8162901307966707,0.7188679245283018,0.8531128404669261,0.9859997422120916
afkncpr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkncrp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afknpcr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afknprc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afknrcp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afknrpc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkcnpr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkcnrp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkcpnr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkcprn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkcrnp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkcrpn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkpncr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkpnrc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkpcnr,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkpcrn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkprnc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkprcn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkrncp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkrnpc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkrcnp,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkrcpn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkrpnc,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afkrpcn,3,0.7580261593341261,0.7188679245283018,0.8039883268482491,0.8888730598067948
afnkcpr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnkcrp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnkpcr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnkprc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnkrcp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnkrpc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnckpr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnckrp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afncpkr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afncprk,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afncrkp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afncrpk,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnpkcr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnpkrc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnpckr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnpcrk,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnprkc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnprck,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnrkcp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnrkpc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnrckp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnrcpk,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnrpkc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afnrpck,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
afcknpr,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcknrp,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afckpnr,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afckprn,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afckrnp,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afckrpn,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcnkpr,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcnkrp,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcnpkr,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcnprk,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcnrkp,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcnrpk,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcpknr,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcpkrn,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcpnkr,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcpnrk,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcprkn,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcprnk,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcrknp,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcrkpn,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcrnkp,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcrnpk,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcrpkn,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afcrpnk,3,0.4530321046373365,0.5432815775681342,0.5538455360011424,0.5664804488223163
afpkncr,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpknrc,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpkcnr,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpkcrn,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpkrnc,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpkrcn,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpnkcr,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpnkrc,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpnckr,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpncrk,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpnrkc,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpnrck,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpcknr,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpckrn,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpcnkr,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpcnrk,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpcrkn,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afpcrnk,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afprknc,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afprkcn,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afprnkc,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afprnck,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afprckn,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afprcnk,3,0.4881093935790725,0.5,0.5840740608526993,0.6658780391837621
afrkncp,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrknpc,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrkcnp,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrkcpn,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrkpnc,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrkpcn,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrnkcp,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrnkpc,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrnckp,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrncpk,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrnpkc,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrnpck,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrcknp,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrckpn,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrcnkp,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrcnpk,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrcpkn,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrcpnk,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrpknc,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrpkcn,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrpnkc,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrpnck,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrpckn,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
afrpcnk,3,0.5083234244946492,0.5,0.6020701698021157,0.6987476934766091
ankfcpr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankfcrp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankfpcr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankfprc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankfrcp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankfrpc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankcfpr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankcfrp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankcpfr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankcprf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankcrfp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankcrpf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankpfcr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankpfrc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankpcfr,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankpcrf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankprfc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankprcf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankrfcp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankrfpc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankrcfp,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankrcpf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankrpfc,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
ankrpcf,3,0.8067776456599287,0.8780267295597484,0.7997849212865455,0.8885542168674698
anfkcpr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfkcrp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfkpcr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfkprc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfkrcp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfkrpc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfckpr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfckrp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfcpkr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfcprk,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfcrkp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfcrpk,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfpkcr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfpkrc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfpckr,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfpcrk,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfprkc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfprck,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfrkcp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfrkpc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfrckp,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfrcpk,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfrpkc,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anfrpck,3,0.5546967895362663,0.7126195623689727,0.6327047561251324,0.5671656219472484
anckfpr,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
anckfrp,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
anckpfr,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
anckprf,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
anckrfp,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
anckrpf,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancfkpr,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancfkrp,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancfpkr,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancfprk,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancfrkp,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancfrpk,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancpkfr,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancpkrf,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancpfkr,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancpfrk,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancprkf,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancprfk,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancrkfp,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancrkpf,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancrfkp,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancrfpk,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancrpkf,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
ancrpfk,3,0.46730083234244946,0.6706810141509434,0.5139161579742738,0.5641535737544774
