ordered_tests,TestInSeq,TotalAcc,f_bacc,i_bacc,a_bacc
krfacpn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krfapnc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krfapcn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnfcpa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnfcap,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnfpca,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnfpac,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnfacp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnfapc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krncfpa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krncfap,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krncpfa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krncpaf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krncafp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krncapf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnpfca,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnpfac,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnpcfa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnpcaf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnpafc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnpacf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnafcp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnafpc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnacfp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnacpf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnapfc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krnapcf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcfnpa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcfnap,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcfpna,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcfpan,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcfanp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcfapn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcnfpa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcnfap,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcnpfa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcnpaf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcnafp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcnapf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcpfna,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcpfan,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcpnfa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcpnaf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcpafn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcpanf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcafnp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcafpn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcanfp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcanpf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcapfn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krcapnf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpfnca,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpfnac,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpfcna,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpfcan,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpfanc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpfacn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpnfca,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpnfac,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpncfa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpncaf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpnafc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpnacf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpcfna,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpcfan,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpcnfa,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpcnaf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpcafn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpcanf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpafnc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpafcn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpanfc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpancf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpacfn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krpacnf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krafncp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krafnpc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krafcnp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krafcpn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krafpnc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krafpcn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kranfcp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kranfpc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krancfp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krancpf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kranpfc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kranpcf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kracfnp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kracfpn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kracnfp,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kracnpf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kracpfn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kracpnf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krapfnc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krapfcn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krapnfc,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krapncf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krapcfn,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
krapcnf,2,0.8086253369272237,0.6351351351351351,0.8422222222222222,0.9437086092715232
kafncpr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafncrp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafnpcr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafnprc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafnrcp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafnrpc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafcnpr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafcnrp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafcpnr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafcprn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafcrnp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafcrpn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafpncr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafpnrc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafpcnr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafpcrn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafprnc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafprcn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafrncp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafrnpc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafrcnp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafrcpn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafrpnc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kafrpcn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanfcpr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanfcrp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanfpcr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanfprc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanfrcp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanfrpc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kancfpr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kancfrp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kancpfr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kancprf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kancrfp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kancrpf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanpfcr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanpfrc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanpcfr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanpcrf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanprfc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanprcf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanrfcp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanrfpc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanrcfp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanrcpf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanrpfc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kanrpcf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacfnpr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacfnrp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacfpnr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacfprn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacfrnp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacfrpn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacnfpr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacnfrp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacnpfr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacnprf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacnrfp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacnrpf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacpfnr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacpfrn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacpnfr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacpnrf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacprfn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacprnf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacrfnp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacrfpn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacrnfp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacrnpf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacrpfn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kacrpnf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapfncr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapfnrc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapfcnr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapfcrn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapfrnc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapfrcn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapnfcr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapnfrc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapncfr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapncrf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapnrfc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapnrcf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapcfnr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapcfrn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapcnfr,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapcnrf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapcrfn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kapcrnf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kaprfnc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kaprfcn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kaprnfc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kaprncf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kaprcfn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
kaprcnf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karfncp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karfnpc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karfcnp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karfcpn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karfpnc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karfpcn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karnfcp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karnfpc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karncfp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karncpf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karnpfc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karnpcf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karcfnp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karcfpn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karcnfp,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karcnpf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karcpfn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karcpnf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karpfnc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karpfcn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karpnfc,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karpncf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karpcfn,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
karpcnf,2,0.7493261455525606,0.6351351351351351,0.7955555555555556,0.8685881998795906
fkncpra,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkncpar,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkncrpa,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkncrap,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkncapr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkncarp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknpcra,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknpcar,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknprca,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknprac,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknpacr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknparc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknrcpa,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknrcap,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknrpca,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknrpac,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknracp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknrapc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknacpr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknacrp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknapcr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknaprc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknarcp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fknarpc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcnpra,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcnpar,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcnrpa,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcnrap,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcnapr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcnarp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcpnra,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcpnar,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcprna,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcpran,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcpanr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcparn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcrnpa,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcrnap,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcrpna,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcrpan,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcranp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcrapn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcanpr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcanrp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcapnr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcaprn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcarnp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkcarpn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpncra,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpncar,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpnrca,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpnrac,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpnacr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpnarc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpcnra,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpcnar,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpcrna,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpcran,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpcanr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpcarn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkprnca,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkprnac,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkprcna,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkprcan,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpranc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpracn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpancr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpanrc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpacnr,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkpacrn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkparnc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkparcn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrncpa,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrncap,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrnpca,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrnpac,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrnacp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrnapc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrcnpa,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrcnap,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrcpna,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrcpan,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrcanp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrcapn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrpnca,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrpnac,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrpcna,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrpcan,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrpanc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrpacn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrancp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkranpc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkracnp,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkracpn,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
fkrapnc,2,0.6792452830188679,0.6351351351351351,0.7355555555555555,0.7847682119205298
