ordered_tests,t1,t2,t3,t4,t5,t6,t7,f1,f2,f3,f4,f5,f6,f7,i1,i2,i3,i4,i5,i6,i7,a1,a2,a3,a4,a5,a6,a7
kapfnrc,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.7665903890160183,0.9145690312738368,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.9451754385964912,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.811332503113325,0.9302615193026151,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9106628242074928,1,1
kapfcnr,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.7665903890160183,0.8054919908466819,0.9527078565980168,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7883771929824561,1,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.811332503113325,0.8430884184308842,0.9613947696139478,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9091068076099824,0.9106628242074928,1
kapfcrn,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.7665903890160183,0.8054919908466819,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7883771929824561,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.811332503113325,0.8430884184308842,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9091068076099824,0.9968879668049793,1
kapfrnc,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.7665903890160183,0.8138825324180016,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.811332503113325,0.8518057285180574,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9968879668049793,1,1
kapfrcn,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.7665903890160183,0.8138825324180016,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.811332503113325,0.8518057285180574,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9968879668049793,0.9968879668049793,1
kapnfcr,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8123569794050344,0.9145690312738368,0.9527078565980168,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.9451754385964912,1,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.7999786724978182,0.9302615193026151,0.9613947696139478,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9092219020172911,0.9106628242074928,0.9106628242074928,1
kapnfrc,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8123569794050344,0.9145690312738368,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.9451754385964912,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.7999786724978182,0.9302615193026151,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9092219020172911,0.9106628242074928,1,1
kapncfr,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8123569794050344,0.8466819221967964,0.9527078565980168,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.9181286549707602,1,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.7999786724978182,0.8261906629666311,0.9613947696139478,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9092219020172911,0.9092219020172911,0.9106628242074928,1
kapncrf,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8123569794050344,0.8466819221967964,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.9181286549707602,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.7999786724978182,0.8261906629666311,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9092219020172911,0.9092219020172911,0.9971181556195965,1
kapnrfc,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8123569794050344,0.858886346300534,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.8662280701754386,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.7999786724978182,0.8379612378776439,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9092219020172911,0.9971181556195965,1,1
kapnrcf,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8123569794050344,0.858886346300534,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.8662280701754386,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.7999786724978182,0.8379612378776439,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9092219020172911,0.9971181556195965,0.9971181556195965,1
kapcfnr,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8016781083142639,0.8054919908466819,0.9527078565980168,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.7883771929824561,1,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8381671585883645,0.8430884184308842,0.9613947696139478,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9091068076099824,0.9106628242074928,1
kapcfrn,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8016781083142639,0.8054919908466819,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.7883771929824561,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8381671585883645,0.8430884184308842,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9091068076099824,0.9968879668049793,1
kapcnfr,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8016781083142639,0.8466819221967964,0.9527078565980168,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.9181286549707602,1,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8381671585883645,0.8261906629666311,0.9613947696139478,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9092219020172911,0.9106628242074928,1
kapcnrf,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8016781083142639,0.8466819221967964,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.9181286549707602,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8381671585883645,0.8261906629666311,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9092219020172911,0.9971181556195965,1
kapcrfn,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8016781083142639,0.8489702517162472,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.7854532163742689,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8381671585883645,0.8786403839930967,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9968879668049793,0.9968879668049793,1
kapcrnf,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8016781083142639,0.8489702517162472,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.7854532163742689,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8381671585883645,0.8786403839930967,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9091068076099824,0.9968879668049793,0.9971181556195965,1
kaprfnc,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8138825324180016,0.8138825324180016,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8518057285180574,0.8518057285180574,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9968879668049793,0.9968879668049793,1,1
kaprfcn,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8138825324180016,0.8138825324180016,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8518057285180574,0.8518057285180574,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9968879668049793,0.9968879668049793,0.9968879668049793,1
kaprnfc,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8138825324180016,0.858886346300534,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8518057285180574,0.8379612378776439,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9968879668049793,0.9971181556195965,1,1
kaprncf,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8138825324180016,0.858886346300534,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8518057285180574,0.8379612378776439,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9968879668049793,0.9971181556195965,0.9971181556195965,1
kaprcfn,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8138825324180016,0.8489702517162472,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8518057285180574,0.8786403839930967,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9968879668049793,0.9968879668049793,0.9968879668049793,1
kaprcnf,0.7368421052631579,0.7604881769641495,0.7665903890160183,0.8138825324180016,0.8489702517162472,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.811332503113325,0.8518057285180574,0.8786403839930967,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9091068076099824,0.9968879668049793,0.9968879668049793,0.9971181556195965,1
karfncp,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8077803203661327,0.9557589626239512,0.9938977879481312,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.9451754385964912,0.9994152046783626,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8468244084682441,0.9638854296388544,0.9956413449564134,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9884726224783862,0.9884726224783862,1
karfnpc,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8077803203661327,0.9557589626239512,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.9451754385964912,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8468244084682441,0.9638854296388544,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9884726224783862,1,1
karfcnp,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8077803203661327,0.8466819221967964,0.9938977879481312,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7877923976608188,0.9994152046783626,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8468244084682441,0.8792029887920298,0.9956413449564134,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9853605892833655,0.9884726224783862,1
karfcpn,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8077803203661327,0.8466819221967964,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7877923976608188,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8468244084682441,0.8792029887920298,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9853605892833655,0.9968879668049793,1
karfpnc,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8077803203661327,0.8138825324180016,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8468244084682441,0.8518057285180574,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9968879668049793,1,1
karfpcn,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8077803203661327,0.8138825324180016,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8468244084682441,0.8518057285180574,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9968879668049793,0.9968879668049793,1
karnfcp,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8527841342486652,0.9557589626239512,0.9938977879481312,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8656432748538012,0.9451754385964912,0.9994152046783626,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8336025828340574,0.9638854296388544,0.9956413449564134,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9855907780979827,0.9884726224783862,0.9884726224783862,1
karnfpc,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8527841342486652,0.9557589626239512,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8656432748538012,0.9451754385964912,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8336025828340574,0.9638854296388544,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9855907780979827,0.9884726224783862,1,1
karncfp,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8527841342486652,0.8871090770404272,0.9938977879481312,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8656432748538012,0.9169590643274854,0.9994152046783626,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8336025828340574,0.8604372383090968,0.9956413449564134,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9855907780979827,0.9855907780979827,0.9884726224783862,1
karncpf,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8527841342486652,0.8871090770404272,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8656432748538012,0.9169590643274854,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8336025828340574,0.8604372383090968,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9855907780979827,0.9855907780979827,0.9971181556195965,1
karnpfc,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8527841342486652,0.858886346300534,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8656432748538012,0.8662280701754386,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8336025828340574,0.8379612378776439,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9855907780979827,0.9971181556195965,1,1
karnpcf,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8527841342486652,0.858886346300534,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8656432748538012,0.8662280701754386,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8336025828340574,0.8379612378776439,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9855907780979827,0.9971181556195965,0.9971181556195965,1
karcfnp,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8428680396643783,0.8466819221967964,0.9938977879481312,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7848684210526315,0.7877923976608188,0.9994152046783626,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8742817289495102,0.8792029887920298,0.9956413449564134,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9853605892833655,0.9884726224783862,1
karcfpn,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8428680396643783,0.8466819221967964,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7848684210526315,0.7877923976608188,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8742817289495102,0.8792029887920298,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9853605892833655,0.9968879668049793,1
karcnfp,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8428680396643783,0.8871090770404272,0.9938977879481312,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7848684210526315,0.9169590643274854,0.9994152046783626,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8742817289495102,0.8604372383090968,0.9956413449564134,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9855907780979827,0.9884726224783862,1
karcnpf,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8428680396643783,0.8871090770404272,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7848684210526315,0.9169590643274854,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8742817289495102,0.8604372383090968,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9855907780979827,0.9971181556195965,1
karcpfn,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8428680396643783,0.8489702517162472,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7848684210526315,0.7854532163742689,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8742817289495102,0.8786403839930967,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9968879668049793,0.9968879668049793,1
karcpnf,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8428680396643783,0.8489702517162472,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7848684210526315,0.7854532163742689,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8742817289495102,0.8786403839930967,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9853605892833655,0.9968879668049793,0.9971181556195965,1
karpfnc,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8138825324180016,0.8138825324180016,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8518057285180574,0.8518057285180574,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9968879668049793,0.9968879668049793,1,1
karpfcn,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8138825324180016,0.8138825324180016,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8518057285180574,0.8518057285180574,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9968879668049793,0.9968879668049793,0.9968879668049793,1
karpnfc,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8138825324180016,0.858886346300534,0.96186117467582,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.9451754385964912,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8518057285180574,0.8379612378776439,0.9688667496886675,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9968879668049793,0.9971181556195965,1,1
karpncf,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8138825324180016,0.858886346300534,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.8662280701754386,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8518057285180574,0.8379612378776439,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9968879668049793,0.9971181556195965,0.9971181556195965,1
karpcfn,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8138825324180016,0.8489702517162472,0.8527841342486652,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.7883771929824561,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8518057285180574,0.8786403839930967,0.8835616438356164,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9968879668049793,0.9968879668049793,0.9968879668049793,1
karpcnf,0.7368421052631579,0.7604881769641495,0.8077803203661327,0.8138825324180016,0.8489702517162472,0.893211289092296,1,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7324561403508771,0.7854532163742689,0.9181286549707602,1,0.7851805728518058,0.8063511830635118,0.8468244084682441,0.8518057285180574,0.8786403839930967,0.8641732283464567,1,0.8544668587896254,0.8975794300883686,0.9853605892833655,0.9968879668049793,0.9968879668049793,0.9971181556195965,1
fkncpra,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.9229595728451564,0.9298245614035088,0.984744469870328,1,0.5,0.7324561403508771,0.9451754385964912,0.9994152046783626,1,1,1,0.5,0.7851805728518058,0.9059775840597759,0.937733499377335,0.9427148194271482,0.987546699875467,1,0.5,0.8544668587896254,0.8544668587896254,0.8544668587896254,0.8674351585014409,0.9711815561959654,1
fkncpar,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.9229595728451564,0.9298245614035088,0.9527078565980168,1,0.5,0.7324561403508771,0.9451754385964912,0.9994152046783626,1,1,1,0.5,0.7851805728518058,0.9059775840597759,0.937733499377335,0.9427148194271482,0.9613947696139478,1,0.5,0.8544668587896254,0.8544668587896254,0.8544668587896254,0.8674351585014409,0.9106628242074928,1
fkncrpa,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.9229595728451564,0.9778794813119756,0.984744469870328,1,0.5,0.7324561403508771,0.9451754385964912,0.9994152046783626,0.9994152046783626,1,1,0.5,0.7851805728518058,0.9059775840597759,0.937733499377335,0.9825653798256537,0.987546699875467,1,0.5,0.8544668587896254,0.8544668587896254,0.8544668587896254,0.9582132564841499,0.9711815561959654,1
fkncrap,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.9229595728451564,0.9778794813119756,0.9938977879481312,1,0.5,0.7324561403508771,0.9451754385964912,0.9994152046783626,0.9994152046783626,0.9994152046783626,1,0.5,0.7851805728518058,0.9059775840597759,0.937733499377335,0.9825653798256537,0.9956413449564134,1,0.5,0.8544668587896254,0.8544668587896254,0.8544668587896254,0.9582132564841499,0.9884726224783862,1
fkncapr,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.9229595728451564,0.9466056445461479,0.9527078565980168,1,0.5,0.7324561403508771,0.9451754385964912,0.9994152046783626,0.9994152046783626,1,1,0.5,0.7851805728518058,0.9059775840597759,0.937733499377335,0.9570361145703612,0.9613947696139478,1,0.5,0.8544668587896254,0.8544668587896254,0.8544668587896254,0.899135446685879,0.9106628242074928,1
fkncarp,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.9229595728451564,0.9466056445461479,0.9938977879481312,1,0.5,0.7324561403508771,0.9451754385964912,0.9994152046783626,0.9994152046783626,0.9994152046783626,1,0.5,0.7851805728518058,0.9059775840597759,0.937733499377335,0.9570361145703612,0.9956413449564134,1,0.5,0.8544668587896254,0.8544668587896254,0.8544668587896254,0.899135446685879,0.9884726224783862,1
fknpcra,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.8916857360793288,0.9298245614035088,0.984744469870328,1,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,1,1,1,0.5,0.7851805728518058,0.9059775840597759,0.9115815691158157,0.9427148194271482,0.987546699875467,1,0.5,0.8544668587896254,0.8544668587896254,0.8674351585014409,0.8674351585014409,0.9711815561959654,1
fknpcar,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.8916857360793288,0.9298245614035088,0.9527078565980168,1,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,1,1,1,0.5,0.7851805728518058,0.9059775840597759,0.9115815691158157,0.9427148194271482,0.9613947696139478,1,0.5,0.8544668587896254,0.8544668587896254,0.8674351585014409,0.8674351585014409,0.9106628242074928,1
fknprca,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.8916857360793288,0.9466056445461479,0.984744469870328,1,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,0.9451754385964912,1,1,0.5,0.7851805728518058,0.9059775840597759,0.9115815691158157,0.9564134495641345,0.987546699875467,1,0.5,0.8544668587896254,0.8544668587896254,0.8674351585014409,0.9711815561959654,0.9711815561959654,1
fknprac,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.8916857360793288,0.9466056445461479,0.96186117467582,1,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,0.9451754385964912,0.9451754385964912,1,0.5,0.7851805728518058,0.9059775840597759,0.9115815691158157,0.9564134495641345,0.9688667496886675,1,0.5,0.8544668587896254,0.8544668587896254,0.8674351585014409,0.9711815561959654,1,1
fknpacr,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.8916857360793288,0.9145690312738368,0.9527078565980168,1,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,0.9451754385964912,1,1,0.5,0.7851805728518058,0.9059775840597759,0.9115815691158157,0.9302615193026151,0.9613947696139478,1,0.5,0.8544668587896254,0.8544668587896254,0.8674351585014409,0.9106628242074928,0.9106628242074928,1
fknparc,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.8916857360793288,0.9145690312738368,0.96186117467582,1,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,0.9451754385964912,0.9451754385964912,1,0.5,0.7851805728518058,0.9059775840597759,0.9115815691158157,0.9302615193026151,0.9688667496886675,1,0.5,0.8544668587896254,0.8544668587896254,0.8674351585014409,0.9106628242074928,1,1
fknrcpa,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.9397406559877955,0.9778794813119756,0.984744469870328,1,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,0.9994152046783626,1,1,0.5,0.7851805728518058,0.9059775840597759,0.9508094645080947,0.9825653798256537,0.987546699875467,1,0.5,0.8544668587896254,0.8544668587896254,0.9582132564841499,0.9582132564841499,0.9711815561959654,1
fknrcap,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.9397406559877955,0.9778794813119756,0.9938977879481312,1,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,0.9994152046783626,0.9994152046783626,1,0.5,0.7851805728518058,0.9059775840597759,0.9508094645080947,0.9825653798256537,0.9956413449564134,1,0.5,0.8544668587896254,0.8544668587896254,0.9582132564841499,0.9582132564841499,0.9884726224783862,1
fknrpca,0.38749046529366893,0.7368421052631579,0.8848207475209764,0.9397406559877955,0.9466056445461479,0.984744469870328,1,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,0.9451754385964912,1,1,0.5,0.7851805728518058,0.9059775840597759,0.9508094645080947,0.9564134495641345,0.987546699875467,1,0.5,0.8544668587896254,0.8544668587896254,0.9582132564841499,0.9711815561959654,0.9711815561959654,1
