ordered_tests,TestInSeq,TotalAcc,f_bacc,i_bacc,a_bacc
cprkanf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprfkna,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprfkan,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprfnka,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprfnak,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprfakn,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprfank,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprnkfa,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprnkaf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprnfka,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprnfak,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprnakf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprnafk,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprakfn,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cpraknf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprafkn,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprafnk,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cprankf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cpranfk,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
cpakfnr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpakfrn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpaknfr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpaknrf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpakrfn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpakrnf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpafknr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpafkrn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpafnkr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpafnrk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpafrkn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpafrnk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpankfr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpankrf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpanfkr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpanfrk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpanrkf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cpanrfk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cparkfn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cparknf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cparfkn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cparfnk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cparnkf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
cparnfk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
crkfnpa,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkfnap,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkfpna,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkfpan,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkfanp,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkfapn,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crknfpa,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crknfap,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crknpfa,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crknpaf,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crknafp,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crknapf,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkpfna,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkpfan,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkpnfa,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkpnaf,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkpafn,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkpanf,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkafnp,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkafpn,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkanfp,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkanpf,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkapfn,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crkapnf,3,0.8268497330282227,0.7848684210526315,0.8593377688000706,0.9566572398866395
crfknpa,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfknap,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfkpna,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfkpan,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfkanp,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfkapn,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfnkpa,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfnkap,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfnpka,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfnpak,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfnakp,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfnapk,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfpkna,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfpkan,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfpnka,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfpnak,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfpakn,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfpank,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfaknp,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfakpn,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfankp,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfanpk,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfapkn,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crfapnk,3,0.4927536231884058,0.5453216374269005,0.5854852864749316,0.6439771246128643
crnkfpa,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnkfap,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnkpfa,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnkpaf,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnkafp,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnkapf,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnfkpa,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnfkap,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnfpka,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnfpak,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnfakp,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnfapk,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnpkfa,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnpkaf,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnpfka,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnpfak,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnpakf,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnpafk,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnakfp,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnakpf,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnafkp,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnafpk,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnapkf,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crnapfk,3,0.501906941266209,0.645687134502924,0.5327524244712251,0.6440922190201729
crpkfna,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpkfan,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpknfa,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpknaf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpkafn,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpkanf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpfkna,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpfkan,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpfnka,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpfnak,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpfakn,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpfank,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpnkfa,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpnkaf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpnfka,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpnfak,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpnakf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpnafk,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpakfn,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpaknf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpafkn,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpafnk,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpankf,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crpanfk,3,0.532418001525553,0.5429093567251462,0.6147100930565497,0.7275506116445646
crakfnp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crakfpn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
craknfp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
craknpf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crakpfn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crakpnf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crafknp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crafkpn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crafnkp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crafnpk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crafpkn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crafpnk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crankfp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crankpf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
cranfkp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
cranfpk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
cranpkf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
cranpfk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crapkfn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crapknf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crapfkn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crapfnk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crapnkf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
crapnfk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
cakfnpr,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakfnrp,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakfpnr,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakfprn,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakfrnp,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakfrpn,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
caknfpr,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
caknfrp,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
caknpfr,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
caknprf,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
caknrfp,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
caknrpf,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakpfnr,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakpfrn,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakpnfr,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakpnrf,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakprfn,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakprnf,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakrfnp,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakrfpn,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakrnfp,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakrnpf,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakrpfn,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cakrpnf,3,0.7955758962623951,0.7848684210526315,0.833808503544778,0.8975794300883686
cafknpr,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafknrp,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafkpnr,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafkprn,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafkrnp,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafkrpn,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafnkpr,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafnkrp,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafnpkr,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafnprk,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafnrkp,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafnrpk,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafpknr,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafpkrn,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafpnkr,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafpnrk,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafprkn,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafprnk,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafrknp,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafrkpn,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafrnkp,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafrnpk,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafrpkn,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cafrpnk,3,0.4454614797864226,0.5453216374269005,0.5480248771830046,0.55492843220491
cankfpr,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
cankfrp,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
cankpfr,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
cankprf,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
cankrfp,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
cankrpf,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canfkpr,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canfkrp,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canfpkr,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canfprk,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canfrkp,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canfrpk,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canpkfr,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canpkrf,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canpfkr,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canpfrk,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canprkf,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canprfk,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canrkfp,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canrkpf,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canrfkp,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canrfpk,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canrpkf,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
canrpfk,3,0.45308924485125857,0.645687134502924,0.4940466851668448,0.552161682231815
capkfnr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capkfrn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capknfr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capknrf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capkrfn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capkrnf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capfknr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capfkrn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capfnkr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capfnrk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capfrkn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capfrnk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capnkfr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capnkrf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capnfkr,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capnfrk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capnrkf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
capnrfk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
caprkfn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
caprknf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
caprfkn,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
caprfnk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
caprnkf,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
caprnfk,3,0.4843630816170862,0.5429093567251462,0.5766270187583962,0.6370609970464085
carkfnp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carkfpn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carknfp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carknpf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carkpfn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carkpnf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carfknp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carfkpn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carfnkp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carfnpk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carfpkn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carfpnk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carnkfp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carnkpf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carnfkp,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carnfpk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carnpkf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carnpfk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carpkfn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carpknf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carpfkn,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carpfnk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carpnkf,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
carpnfk,3,0.5087719298245614,0.5417397660818714,0.5996656239887822,0.6816144905353534
pkfncra,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfncar,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfnrca,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfnrac,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfnacr,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfnarc,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfcnra,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfcnar,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfcrna,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfcran,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfcanr,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfcarn,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfrnca,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfrnac,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfrcna,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfrcan,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfranc,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfracn,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfancr,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfanrc,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfacnr,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfacrn,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfarnc,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pkfarcn,3,0.7437070938215103,0.7324561403508771,0.7907845579078456,0.8674351585014409
pknfcra,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pknfcar,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pknfrca,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pknfrac,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pknfacr,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pknfarc,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pkncfra,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pkncfar,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pkncrfa,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pkncraf,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pkncafr,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pkncarf,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
pknrfca,3,0.7902364607170099,0.8662280701754386,0.7819213873172454,0.8674351585014409
