ordered_tests,t1,t2,t3,t4,t5,t6,t7,f1,f2,f3,f4,f5,f6,f7,i1,i2,i3,i4,i5,i6,i7,a1,a2,a3,a4,a5,a6,a7
npfrkca,0.410820451843044,0.4708680142687277,0.574910820451843,0.667063020214031,0.9488703923900119,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.9509433962264151,1,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.72275520889111,0.9581712062256809,0.9834630350194553,1,0.5,0.6014056224899599,0.6014056224899599,0.7570281124497992,0.9658634538152611,0.9658634538152611,1
npfrkac,0.410820451843044,0.4708680142687277,0.574910820451843,0.667063020214031,0.9488703923900119,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.9509433962264151,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.72275520889111,0.9581712062256809,0.9747081712062257,1,0.5,0.6014056224899599,0.6014056224899599,0.7570281124497992,0.9658634538152611,1,1
npfrcka,0.410820451843044,0.4708680142687277,0.574910820451843,0.667063020214031,0.6890606420927468,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.7548070623689727,1,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.72275520889111,0.7382465283975297,0.9834630350194553,1,0.5,0.6014056224899599,0.6014056224899599,0.7570281124497992,0.7570281124497992,0.9658634538152611,1
npfrcak,0.410820451843044,0.4708680142687277,0.574910820451843,0.667063020214031,0.6890606420927468,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.7548070623689727,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.72275520889111,0.7382465283975297,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.7570281124497992,0.7570281124497992,0.798089316726365,1
npfrakc,0.410820451843044,0.4708680142687277,0.574910820451843,0.667063020214031,0.6914387633769322,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.7134876179245283,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.72275520889111,0.7435996977593736,0.9747081712062257,1,0.5,0.6014056224899599,0.6014056224899599,0.7570281124497992,0.798089316726365,1,1
npfrack,0.410820451843044,0.4708680142687277,0.574910820451843,0.667063020214031,0.6914387633769322,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.7134876179245283,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.72275520889111,0.7435996977593736,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.7570281124497992,0.798089316726365,0.798089316726365,1
npfakcr,0.410820451843044,0.4708680142687277,0.574910820451843,0.6135552913198573,0.9108204518430439,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.9509433962264151,1,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.6798837444519806,0.9270428015564203,0.9523346303501945,1,0.5,0.6014056224899599,0.6014056224899599,0.6665632123086942,0.9016064257028112,0.9016064257028112,1
npfakrc,0.410820451843044,0.4708680142687277,0.574910820451843,0.6135552913198573,0.9108204518430439,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.9509433962264151,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.6798837444519806,0.9270428015564203,0.9747081712062257,1,0.5,0.6014056224899599,0.6014056224899599,0.6665632123086942,0.9016064257028112,1,1
npfackr,0.410820451843044,0.4708680142687277,0.574910820451843,0.6135552913198573,0.6355529131985731,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.7548070623689727,1,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.6798837444519806,0.6953750639584002,0.9523346303501945,1,0.5,0.6014056224899599,0.6014056224899599,0.6665632123086942,0.6665632123086942,0.9016064257028112,1
npfacrk,0.410820451843044,0.4708680142687277,0.574910820451843,0.6135552913198573,0.6355529131985731,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.7548070623689727,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.6798837444519806,0.6953750639584002,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.6665632123086942,0.6665632123086942,0.798089316726365,1
npfarkc,0.410820451843044,0.4708680142687277,0.574910820451843,0.6135552913198573,0.6914387633769322,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.7134876179245283,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.6798837444519806,0.7435996977593736,0.9747081712062257,1,0.5,0.6014056224899599,0.6014056224899599,0.6665632123086942,0.798089316726365,1,1
npfarck,0.410820451843044,0.4708680142687277,0.574910820451843,0.6135552913198573,0.6914387633769322,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.7134876179245283,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.6473661038327443,0.6798837444519806,0.7435996977593736,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.6665632123086942,0.798089316726365,0.798089316726365,1
npckfra,0.410820451843044,0.4708680142687277,0.4892984542211653,0.8091557669441142,0.9084423305588585,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.92578125,1,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.799366960577827,0.9250972762645915,0.9834630350194553,1,0.5,0.6014056224899599,0.6014056224899599,0.8453815261044177,0.8453815261044177,0.9658634538152611,1
npckfar,0.410820451843044,0.4708680142687277,0.4892984542211653,0.8091557669441142,0.9084423305588585,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.92578125,1,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.799366960577827,0.9250972762645915,0.9523346303501945,1,0.5,0.6014056224899599,0.6014056224899599,0.8453815261044177,0.8453815261044177,0.9016064257028112,1
npckrfa,0.410820451843044,0.4708680142687277,0.4892984542211653,0.8091557669441142,0.8793103448275862,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.92578125,0.92578125,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.799366960577827,0.8567599566867764,0.9834630350194553,1,0.5,0.6014056224899599,0.6014056224899599,0.8453815261044177,0.963855421686747,0.9658634538152611,1
npckraf,0.410820451843044,0.4708680142687277,0.4892984542211653,0.8091557669441142,0.8793103448275862,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.92578125,0.92578125,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.799366960577827,0.8567599566867764,0.8723241590214068,1,0.5,0.6014056224899599,0.6014056224899599,0.8453815261044177,0.963855421686747,0.9959839357429718,1
npckafr,0.410820451843044,0.4708680142687277,0.4892984542211653,0.8091557669441142,0.8412604042806183,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.92578125,0.92578125,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.799366960577827,0.8256315520175157,0.9523346303501945,1,0.5,0.6014056224899599,0.6014056224899599,0.8453815261044177,0.8995983935742972,0.9016064257028112,1
npckarf,0.410820451843044,0.4708680142687277,0.4892984542211653,0.8091557669441142,0.8412604042806183,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.92578125,0.92578125,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.799366960577827,0.8256315520175157,0.8723241590214068,1,0.5,0.6014056224899599,0.6014056224899599,0.8453815261044177,0.8995983935742972,0.9959839357429718,1
npcfkra,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5969084423305588,0.9084423305588585,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.7548070623689727,1,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.662857423339164,0.9250972762645915,0.9834630350194553,1,0.5,0.6014056224899599,0.6014056224899599,0.6014056224899599,0.8453815261044177,0.9658634538152611,1
npcfkar,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5969084423305588,0.9084423305588585,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.7548070623689727,1,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.662857423339164,0.9250972762645915,0.9523346303501945,1,0.5,0.6014056224899599,0.6014056224899599,0.6014056224899599,0.8453815261044177,0.9016064257028112,1
npcfrka,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5969084423305588,0.6890606420927468,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.7548070623689727,0.7548070623689727,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.662857423339164,0.7382465283975297,0.9834630350194553,1,0.5,0.6014056224899599,0.6014056224899599,0.6014056224899599,0.7570281124497992,0.9658634538152611,1
npcfrak,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5969084423305588,0.6890606420927468,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.7548070623689727,0.7548070623689727,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.662857423339164,0.7382465283975297,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.6014056224899599,0.7570281124497992,0.798089316726365,1
npcfakr,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5969084423305588,0.6355529131985731,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.7548070623689727,0.7548070623689727,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.662857423339164,0.6953750639584002,0.9523346303501945,1,0.5,0.6014056224899599,0.6014056224899599,0.6014056224899599,0.6665632123086942,0.9016064257028112,1
npcfark,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5969084423305588,0.6355529131985731,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.7548070623689727,0.7548070623689727,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.662857423339164,0.6953750639584002,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.6014056224899599,0.6665632123086942,0.798089316726365,1
npcrkfa,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5802615933412604,0.8793103448275862,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.92578125,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.6025074667713799,0.8567599566867764,0.9834630350194553,1,0.5,0.6014056224899599,0.6014056224899599,0.7550200803212852,0.963855421686747,0.9658634538152611,1
npcrkaf,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5802615933412604,0.8793103448275862,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.92578125,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.6025074667713799,0.8567599566867764,0.8723241590214068,1,0.5,0.6014056224899599,0.6014056224899599,0.7550200803212852,0.963855421686747,0.9959839357429718,1
npcrfka,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5802615933412604,0.6890606420927468,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.7548070623689727,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.6025074667713799,0.7382465283975297,0.9834630350194553,1,0.5,0.6014056224899599,0.6014056224899599,0.7550200803212852,0.7570281124497992,0.9658634538152611,1
npcrfak,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5802615933412604,0.6890606420927468,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.7548070623689727,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.6025074667713799,0.7382465283975297,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.7550200803212852,0.7570281124497992,0.798089316726365,1
npcrakf,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5802615933412604,0.6028537455410226,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.6732851808176101,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.6025074667713799,0.6218928116707718,0.8723241590214068,1,0.5,0.6014056224899599,0.6014056224899599,0.7550200803212852,0.7930692364050798,0.9959839357429718,1
npcrafk,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5802615933412604,0.6028537455410226,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.6732851808176101,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.6025074667713799,0.6218928116707718,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.7550200803212852,0.7930692364050798,0.798089316726365,1
npcakfr,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5261593341260404,0.8412604042806183,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.92578125,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.5591496210092933,0.8256315520175157,0.9523346303501945,1,0.5,0.6014056224899599,0.6014056224899599,0.6635511641159231,0.8995983935742972,0.9016064257028112,1
npcakrf,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5261593341260404,0.8412604042806183,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.92578125,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.5591496210092933,0.8256315520175157,0.8723241590214068,1,0.5,0.6014056224899599,0.6014056224899599,0.6635511641159231,0.8995983935742972,0.9959839357429718,1
npcafkr,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5261593341260404,0.6355529131985731,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.7548070623689727,1,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.5591496210092933,0.6953750639584002,0.9523346303501945,1,0.5,0.6014056224899599,0.6014056224899599,0.6635511641159231,0.6665632123086942,0.9016064257028112,1
npcafrk,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5261593341260404,0.6355529131985731,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.7548070623689727,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.5591496210092933,0.6953750639584002,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.6635511641159231,0.6665632123086942,0.798089316726365,1
npcarkf,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5261593341260404,0.6028537455410226,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.6732851808176101,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.5591496210092933,0.6218928116707718,0.8723241590214068,1,0.5,0.6014056224899599,0.6014056224899599,0.6635511641159231,0.7930692364050798,0.9959839357429718,1
npcarfk,0.410820451843044,0.4708680142687277,0.4892984542211653,0.5261593341260404,0.6028537455410226,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.6732851808176101,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5280911243589286,0.5591496210092933,0.6218928116707718,0.7590910172657932,1,0.5,0.6014056224899599,0.6014056224899599,0.6635511641159231,0.7930692364050798,0.798089316726365,1
nprkfca,0.410820451843044,0.4708680142687277,0.5618311533888228,0.8513674197384067,0.9488703923900119,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.9509433962264151,1,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.835290757862421,0.9581712062256809,0.9834630350194553,1,0.5,0.6014056224899599,0.7550200803212852,0.963855421686747,0.9658634538152611,0.9658634538152611,1
nprkfac,0.410820451843044,0.4708680142687277,0.5618311533888228,0.8513674197384067,0.9488703923900119,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.9509433962264151,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.835290757862421,0.9581712062256809,0.9747081712062257,1,0.5,0.6014056224899599,0.7550200803212852,0.963855421686747,0.9658634538152611,1,1
nprkcfa,0.410820451843044,0.4708680142687277,0.5618311533888228,0.8513674197384067,0.8793103448275862,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.92578125,1,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.835290757862421,0.8567599566867764,0.9834630350194553,1,0.5,0.6014056224899599,0.7550200803212852,0.963855421686747,0.963855421686747,0.9658634538152611,1
nprkcaf,0.410820451843044,0.4708680142687277,0.5618311533888228,0.8513674197384067,0.8793103448275862,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.92578125,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.835290757862421,0.8567599566867764,0.8723241590214068,1,0.5,0.6014056224899599,0.7550200803212852,0.963855421686747,0.963855421686747,0.9959839357429718,1
nprkafc,0.410820451843044,0.4708680142687277,0.5618311533888228,0.8513674197384067,0.8703923900118906,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.878894785115304,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.835290757862421,0.8508549601970514,0.9747081712062257,1,0.5,0.6014056224899599,0.7550200803212852,0.963855421686747,0.9959839357429718,1,1
nprkacf,0.410820451843044,0.4708680142687277,0.5618311533888228,0.8513674197384067,0.8703923900118906,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.878894785115304,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.835290757862421,0.8508549601970514,0.8723241590214068,1,0.5,0.6014056224899599,0.7550200803212852,0.963855421686747,0.9959839357429718,0.9959839357429718,1
nprfkca,0.410820451843044,0.4708680142687277,0.5618311533888228,0.667063020214031,0.9488703923900119,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.7134876179245283,0.9509433962264151,1,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.72275520889111,0.9581712062256809,0.9834630350194553,1,0.5,0.6014056224899599,0.7550200803212852,0.7570281124497992,0.9658634538152611,0.9658634538152611,1
nprfkac,0.410820451843044,0.4708680142687277,0.5618311533888228,0.667063020214031,0.9488703923900119,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.7134876179245283,0.9509433962264151,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.72275520889111,0.9581712062256809,0.9747081712062257,1,0.5,0.6014056224899599,0.7550200803212852,0.7570281124497992,0.9658634538152611,1,1
nprfcka,0.410820451843044,0.4708680142687277,0.5618311533888228,0.667063020214031,0.6890606420927468,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.7134876179245283,0.7548070623689727,1,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.72275520889111,0.7382465283975297,0.9834630350194553,1,0.5,0.6014056224899599,0.7550200803212852,0.7570281124497992,0.7570281124497992,0.9658634538152611,1
nprfcak,0.410820451843044,0.4708680142687277,0.5618311533888228,0.667063020214031,0.6890606420927468,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.7134876179245283,0.7548070623689727,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.72275520889111,0.7382465283975297,0.7590910172657932,1,0.5,0.6014056224899599,0.7550200803212852,0.7570281124497992,0.7570281124497992,0.798089316726365,1
nprfakc,0.410820451843044,0.4708680142687277,0.5618311533888228,0.667063020214031,0.6914387633769322,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.72275520889111,0.7435996977593736,0.9747081712062257,1,0.5,0.6014056224899599,0.7550200803212852,0.7570281124497992,0.798089316726365,1,1
nprfack,0.410820451843044,0.4708680142687277,0.5618311533888228,0.667063020214031,0.6914387633769322,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.7134876179245283,0.7134876179245283,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.72275520889111,0.7435996977593736,0.7590910172657932,1,0.5,0.6014056224899599,0.7550200803212852,0.7570281124497992,0.798089316726365,0.798089316726365,1
nprckfa,0.410820451843044,0.4708680142687277,0.5618311533888228,0.5802615933412604,0.8793103448275862,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6732851808176101,0.92578125,1,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6025074667713799,0.8567599566867764,0.9834630350194553,1,0.5,0.6014056224899599,0.7550200803212852,0.7550200803212852,0.963855421686747,0.9658634538152611,1
nprckaf,0.410820451843044,0.4708680142687277,0.5618311533888228,0.5802615933412604,0.8793103448275862,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6732851808176101,0.92578125,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6025074667713799,0.8567599566867764,0.8723241590214068,1,0.5,0.6014056224899599,0.7550200803212852,0.7550200803212852,0.963855421686747,0.9959839357429718,1
nprcfka,0.410820451843044,0.4708680142687277,0.5618311533888228,0.5802615933412604,0.6890606420927468,0.9797859690844233,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6732851808176101,0.7548070623689727,1,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6025074667713799,0.7382465283975297,0.9834630350194553,1,0.5,0.6014056224899599,0.7550200803212852,0.7550200803212852,0.7570281124497992,0.9658634538152611,1
nprcfak,0.410820451843044,0.4708680142687277,0.5618311533888228,0.5802615933412604,0.6890606420927468,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6732851808176101,0.7548070623689727,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6025074667713799,0.7382465283975297,0.7590910172657932,1,0.5,0.6014056224899599,0.7550200803212852,0.7550200803212852,0.7570281124497992,0.798089316726365,1
nprcakf,0.410820451843044,0.4708680142687277,0.5618311533888228,0.5802615933412604,0.6028537455410226,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6025074667713799,0.6218928116707718,0.8723241590214068,1,0.5,0.6014056224899599,0.7550200803212852,0.7550200803212852,0.7930692364050798,0.9959839357429718,1
nprcafk,0.410820451843044,0.4708680142687277,0.5618311533888228,0.5802615933412604,0.6028537455410226,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6732851808176101,0.6732851808176101,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6025074667713799,0.6218928116707718,0.7590910172657932,1,0.5,0.6014056224899599,0.7550200803212852,0.7550200803212852,0.7930692364050798,0.798089316726365,1
nprakfc,0.410820451843044,0.4708680142687277,0.5618311533888228,0.584423305588585,0.8703923900118906,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6340605345911949,0.878894785115304,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6112667927985815,0.8508549601970514,0.9747081712062257,1,0.5,0.6014056224899599,0.7550200803212852,0.7930692364050798,0.9959839357429718,1,1
nprakcf,0.410820451843044,0.4708680142687277,0.5618311533888228,0.584423305588585,0.8703923900118906,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6340605345911949,0.878894785115304,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6112667927985815,0.8508549601970514,0.8723241590214068,1,0.5,0.6014056224899599,0.7550200803212852,0.7930692364050798,0.9959839357429718,0.9959839357429718,1
nprafkc,0.410820451843044,0.4708680142687277,0.5618311533888228,0.584423305588585,0.6914387633769322,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6340605345911949,0.7134876179245283,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6112667927985815,0.7435996977593736,0.9747081712062257,1,0.5,0.6014056224899599,0.7550200803212852,0.7930692364050798,0.798089316726365,1,1
nprafck,0.410820451843044,0.4708680142687277,0.5618311533888228,0.584423305588585,0.6914387633769322,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6340605345911949,0.7134876179245283,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6112667927985815,0.7435996977593736,0.7590910172657932,1,0.5,0.6014056224899599,0.7550200803212852,0.7930692364050798,0.798089316726365,0.798089316726365,1
nprackf,0.410820451843044,0.4708680142687277,0.5618311533888228,0.584423305588585,0.6028537455410226,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6340605345911949,0.6732851808176101,0.92578125,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6112667927985815,0.6218928116707718,0.8723241590214068,1,0.5,0.6014056224899599,0.7550200803212852,0.7930692364050798,0.7930692364050798,0.9959839357429718,1
npracfk,0.410820451843044,0.4708680142687277,0.5618311533888228,0.584423305588585,0.6028537455410226,0.713436385255648,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.6340605345911949,0.6732851808176101,0.7548070623689727,1,0.4697997358369329,0.5174651054867383,0.5918814478991896,0.6112667927985815,0.6218928116707718,0.7590910172657932,1,0.5,0.6014056224899599,0.7550200803212852,0.7930692364050798,0.7930692364050798,0.798089316726365,1
npakfcr,0.410820451843044,0.4708680142687277,0.5077288941736029,0.8133174791914387,0.9108204518430439,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.9509433962264151,1,1,0.4697997358369329,0.5174651054867383,0.548523602137103,0.8041623531931603,0.9270428015564203,0.9523346303501945,1,0.5,0.6014056224899599,0.6635511641159231,0.8995983935742972,0.9016064257028112,0.9016064257028112,1
npakfrc,0.410820451843044,0.4708680142687277,0.5077288941736029,0.8133174791914387,0.9108204518430439,0.9690844233055886,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.9509433962264151,0.9509433962264151,1,0.4697997358369329,0.5174651054867383,0.548523602137103,0.8041623531931603,0.9270428015564203,0.9747081712062257,1,0.5,0.6014056224899599,0.6635511641159231,0.8995983935742972,0.9016064257028112,1,1
npakcfr,0.410820451843044,0.4708680142687277,0.5077288941736029,0.8133174791914387,0.8412604042806183,0.9417360285374554,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.92578125,1,1,0.4697997358369329,0.5174651054867383,0.548523602137103,0.8041623531931603,0.8256315520175157,0.9523346303501945,1,0.5,0.6014056224899599,0.6635511641159231,0.8995983935742972,0.8995983935742972,0.9016064257028112,1
npakcrf,0.410820451843044,0.4708680142687277,0.5077288941736029,0.8133174791914387,0.8412604042806183,0.8983353151010701,1,0.6327584512578617,0.6340605345911949,0.6340605345911949,0.878894785115304,0.92578125,0.92578125,1,0.4697997358369329,0.5174651054867383,0.548523602137103,0.8041623531931603,0.8256315520175157,0.8723241590214068,1,0.5,0.6014056224899599,0.6635511641159231,0.8995983935742972,0.8995983935742972,0.9959839357429718,1
